31	0	0.121895000000	0.467076000000	0.016034400000	295.870729026772
31	1	0.058254700000	0.506396000000	0.016034400000	294.624782253544
31	2	0.118142000000	0.529262000000	0.067922800000	295.796238313924
31	3	0.123243000000	0.543547000000	0.016034400000	295.898840042657
32	0	0.031802100000	0.538272000000	0.047051700000	294.252151442112
32	1	0.031802100000	0.576288000000	0.112913000000	294.447566621538
32	2	0.091689300000	0.561139000000	0.098940100000	295.223765361743
32	3	0.074828600000	0.601241000000	0.081564700000	294.860585585710
33	0	0.111772000000	0.560871000000	0.078587900000	295.663709228948
33	1	0.051884600000	0.538005000000	0.026699500000	294.466907906708
33	2	0.094911100000	0.600974000000	0.061212600000	295.301536252528
33	3	0.116873000000	0.575157000000	0.026699500000	295.766218144735
34	0	0.090874700000	0.802736000000	0.015485400000	295.204074362384
34	1	0.033171000000	0.861248000000	0.065597300000	294.441036330262
34	2	0.082810800000	0.861545000000	0.015485400000	295.034618187505
34	3	0.033171000000	0.837427000000	0.015485400000	294.287957465131
35	0	0.015339600000	0.895001000000	0.065597300000	294.345888318709
35	1	0.015339600000	0.945716000000	0.015485400000	294.128493981498
35	2	0.064979400000	0.895298000000	0.015485400000	294.683921375717
35	3	0.015339600000	0.871180000000	0.015485400000	294.239158074467
36	0	0.318632000000	0.239471000000	0.014531400000	299.486723706183
36	1	0.289710000000	0.160120000000	0.014531400000	299.004596628221
36	2	0.366221000000	0.167814000000	0.014531400000	300.217369987157
36	3	0.342148000000	0.172064000000	0.061556100000	299.860755480172
37	0	0.166983000000	0.207077000000	0.038837900000	296.776957900315
37	1	0.176634000000	0.161947000000	0.110369000000	296.961515636653
37	2	0.216325000000	0.158313000000	0.038837900000	297.722892529546
37	3	0.225747000000	0.199055000000	0.092988400000	297.905397112210
38	0	0.266449000000	0.261061000000	0.016733400000	298.625650056513
38	1	0.188186000000	0.230475000000	0.016733400000	297.196443189694
38	2	0.237527000000	0.181710000000	0.016733400000	298.106556138116
38	3	0.246949000000	0.222453000000	0.070884000000	298.286227485080
39	0	0.297901000000	0.249683000000	0.031264900000	299.151804242842
39	1	0.268979000000	0.170332000000	0.031264900000	298.652807850192
39	2	0.321416000000	0.182276000000	0.078289600000	299.534652857187
39	3	0.278401000000	0.211075000000	0.085415400000	298.829978893050
40	0	0.260308000000	0.069983000000	0.107132000000	298.511917663053
40	1	0.260104000000	0.127911000000	0.049174600000	298.504653298911
40	2	0.269526000000	0.168653000000	0.103325000000	298.674455064755
40	3	0.312542000000	0.139855000000	0.096199200000	299.391396007219
41	0	0.231635000000	0.125343000000	0.056747500000	297.995370531616
41	1	0.231839000000	0.067415100000	0.114705000000	297.994429389325
41	2	0.241057000000	0.166085000000	0.110898000000	298.174680772288
41	3	0.191944000000	0.128977000000	0.128279000000	297.270854233505
42	0	0.228622000000	0.060966900000	0.145775000000	297.949305022405
42	1	0.237840000000	0.159637000000	0.141968000000	298.122636272990
42	2	0.188727000000	0.122529000000	0.159349000000	297.208767602195
42	3	0.218007000000	0.098028000000	0.188363000000	297.761787538909
43	0	0.166501000000	0.356015000000	0.018935400000	296.770404677595
43	1	0.239528000000	0.309007000000	0.018935400000	298.147723736896
43	2	0.177013000000	0.299197000000	0.080211800000	296.978665205707
